MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1.4748523,1.0,-0.92813706,-0.25866273,1.0,1.0,2.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1.0,-0.06346782,-0.5103786,0.2890303,-0.21300267,2.0,1.0,6.0,1.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,2.0,2.0,2.0,1.0,0.24200007,3.0,0.42131573,-0.6821993,-0.29849252,1.0,-1.1957657,1.0,1.0,-0.62277573,-0.7880392,-0.10767507,-1.1742815,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-0.92508805,1.0,0.6198978,3.0,1.0,0.24433921,3.0,-1.0116513,-0.9737016,1.0,1.0,2.0,-0.10767315,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,11.0,1.0,143000.0
-0.16981946,2.0,-0.6875329,-0.6704019,1.0,2.0,3.0,3.0,1.0,2.0,1.0,18.0,1.0,1.0,1.0,3.0,-0.7819498,-0.5103786,-1.299033,0.7489146,2.0,1.0,2.0,12.0,2.0,-0.5706611,-0.68659216,-0.23245913,4.0,1.0,2.0,2.0,2.0,-0.58709574,1.0,-0.2924307,0.11239463,-0.6092273,1.0,0.89051443,1.0,1.0,-0.8232326,0.78309846,-0.10767507,0.04463041,-0.82022035,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.21772395,2.0,-1.0116513,-0.8939942,1.0,1.0,2.0,-0.7439022,-0.7081373,0.526778,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,0.90815425,11.0,4.0,159434.0
1.4748523,1.0,0.010067148,-0.8595064,1.0,1.0,2.0,2.0,1.0,2.0,1.0,17.0,1.0,1.0,1.0,1.0,-0.06346782,-0.5103786,0.81838477,0.604627,2.0,1.0,3.0,3.0,2.0,-0.5706611,-0.68659216,-0.23245913,2.0,2.0,2.0,3.0,4.0,1.2984656,1.0,-0.2924307,-0.62090206,0.5811259,1.0,0.89051443,1.0,1.0,0.36079913,-0.7880392,-0.10767507,-0.4229254,1.0962518,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,1.0,1.0,0.27982622,2.0,0.3117421,-0.19069417,1.0,1.0,2.0,1.6976268,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.7533242,0.15132825,11.0,1.0,173000.0
-0.8746788,1.0,0.9966962,0.12071875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,2.0919783,-0.5103786,1.0168927,0.8451063,1.0,1.0,2.0,2.0,1.0,0.65072626,1.0521133,-0.23245913,2.0,2.0,2.0,4.0,4.0,1.4270788,1.0,-0.2924307,0.012502827,1.3818655,1.0,0.89051443,1.0,1.0,1.3684288,-0.7880392,-0.10767507,0.34680623,1.0962518,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,3.0,1.0,0.29313385,1.0,1.6351354,1.0799346,1.0,1.0,2.0,1.2999836,-0.027999703,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,-0.6054978,11.0,1.0,285000.0
0.065133646,1.0,-0.5431704,0.7681058,1.0,1.0,3.0,1.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,2.0,0.6550142,-0.5103786,0.8845541,0.65272284,2.0,1.0,2.0,2.0,3.0,-0.40023497,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.4382313,0.35166022,1.0,-0.15262565,1.0,1.0,0.10421439,0.7176344,-0.10767507,0.6959418,-0.82022035,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,-0.7695909,0.34379444,1.0,-0.9337477,2.0,1.0,0.2842621,1.0,0.3117421,0.067182526,1.0,1.0,2.0,-0.7439022,0.51611036,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,11.0,1.0,221000.0
2.4146647,1.0,0.010067148,-0.60451424,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.6550142,-0.5103786,0.42136893,-0.020619223,2.0,1.0,5.0,6.0,2.0,-0.5706611,1.0521133,-0.23245913,1.0,2.0,2.0,3.0,4.0,0.8965494,2.0,0.79918146,-0.866091,0.3397089,1.0,-0.15262565,1.0,1.0,0.0908506,1.316163,-0.10767507,1.2084156,1.0962518,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,-0.29064682,3.0,0.6198978,3.0,1.0,0.25321096,1.0,0.3117421,0.49385124,1.0,1.0,2.0,0.9977748,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.0145943,-0.6054978,11.0,1.0,207500.0
0.065133646,3.0,0.7079712,-0.0013257945,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,0.6550142,0.38832265,1.182316,1.0855856,2.0,1.0,2.0,2.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.7094752,-0.41561565,1.0,0.89051443,1.0,1.0,-0.75374085,1.285769,-0.10767507,0.53668696,-0.82022035,-0.24520789,2.6108146,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,-0.9337477,2.0,1.0,0.30422354,1.0,0.3117421,0.4985399,1.0,1.0,2.0,0.40131006,0.8788504,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.6452294,-0.6054978,2.0,2.0,227875.0
2.4146647,3.0,0.010067148,-0.599473,1.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,0.6550142,-0.5103786,1.0830619,0.941298,2.0,1.0,7.0,8.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,-0.45618588,1.0,-0.2924307,-0.5664156,-1.187672,1.0,0.89051443,1.0,1.0,-1.6170416,0.50020015,-0.10767507,-0.8088121,-0.82022035,-0.24520789,0.792954,1.2353632,-1.0408231,-0.20888013,0.7443638,-1.5595293,1.0,-0.9337477,2.0,4.0,0.29756972,2.0,0.3117421,0.039050523,1.0,1.0,2.0,-0.7439022,0.19871283,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.2015953,-0.6054978,11.0,1.0,148800.0
-0.8746788,1.0,-0.44692874,-0.24963543,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.3734962,0.38832265,1.182316,1.0855856,2.0,1.0,7.0,8.0,3.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,4.0,4.0,1.1652591,1.0,-0.2924307,-0.19863214,0.88708013,1.0,0.89051443,1.0,1.0,0.70291215,-0.7880392,-0.10767507,-0.16158417,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,1.0,0.30422354,3.0,0.3117421,0.44696456,1.0,1.0,2.0,0.3694986,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.3839593,-0.6054978,2.0,2.0,392000.0
1.4748523,1.0,-0.3988079,-0.30966118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,-0.06346782,-0.5103786,1.1161467,1.0374898,2.0,1.0,2.0,2.0,1.0,0.883642,1.0521133,-0.23245913,2.0,2.0,2.0,4.0,3.0,-0.9591554,1.0,-0.2924307,1.7719609,0.7508349,1.0,0.89051443,1.0,1.0,0.55056494,-0.7880392,-0.10767507,-0.27796268,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,1.0,1.0,0.29978764,3.0,0.3117421,-0.05472282,1.0,1.0,2.0,0.7830475,-0.28494057,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,-0.6054978,11.0,1.0,194700.0
1.4748523,4.0,0.010067148,-0.67907745,1.0,1.0,2.0,1.0,1.0,2.0,1.0,20.0,1.0,1.0,2.0,1.0,-0.06346782,-0.5103786,1.0830619,0.941298,2.0,1.0,2.0,2.0,3.0,0.264427,1.0521133,-0.23245913,2.0,2.0,2.0,1.0,4.0,0.5956864,1.0,-0.2924307,-0.9319288,-0.47776258,1.0,0.89051443,1.0,1.0,-0.8232326,-0.7880392,-0.10767507,-1.327411,1.0962518,-0.24520789,-1.0249064,-0.75512093,-2.2548397,-0.20888013,0.7443638,-2.1939704,1.0,0.6198978,3.0,1.0,0.29756972,3.0,0.3117421,-0.2422695,1.0,1.0,2.0,0.44107437,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,0.15132825,11.0,1.0,141000.0
0.065133646,1.0,-1.3131037,1.871079,1.0,1.0,1.0,1.0,1.0,2.0,2.0,24.0,1.0,1.0,1.0,2.0,0.6550142,-0.5103786,0.5867922,0.26795596,1.0,1.0,7.0,8.0,3.0,1.0938343,1.0521133,-0.23245913,2.0,2.0,2.0,1.0,4.0,1.2111924,1.0,-0.2924307,-0.71852356,0.38751423,1.0,0.89051443,1.0,1.0,0.21914297,2.2069418,-0.10767507,2.0843172,1.0962518,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,0.7443638,1.6126769,1.0,2.1735432,1.0,1.0,0.26430064,3.0,0.3117421,0.7329733,1.0,1.0,2.0,1.801014,-0.30005473,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,-1.3623238,11.0,1.0,335000.0
-0.6397257,1.0,-0.44692874,-0.5648879,1.0,1.0,2.0,1.0,1.0,1.0,3.0,15.0,1.0,1.0,1.0,1.0,-0.7819498,0.38832265,-1.6629642,-0.790153,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,4.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.1612586,0.060047593,1.0,0.89051443,1.0,1.0,-0.22186206,-0.7880392,-0.10767507,-0.8680222,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-1.5595293,1.0,-0.9337477,2.0,4.0,0.21772395,2.0,-1.0116513,-0.6830042,1.0,1.0,2.0,-0.7439022,-0.7081373,1.4128227,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,2.1226892,-1.3623238,11.0,4.0,108480.0
-0.16981946,4.0,-0.8800162,-0.48047665,1.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,3.0,-0.7819498,0.38832265,-1.1666944,-1.6558785,2.0,1.0,3.0,3.0,2.0,-0.5706611,-0.68659216,-2.9701047,4.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.8297994,-0.28893146,1.0,-1.1957657,1.0,1.0,-0.2378986,0.31549796,-0.10767507,0.08342325,-0.82022035,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.92508805,1.0,-0.9337477,2.0,4.0,0.27760828,2.0,0.3117421,0.48916256,1.0,1.0,2.0,0.14681846,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,-0.8322304,0.90815425,11.0,1.0,141500.0
-0.8746788,1.0,-0.73565376,0.4211992,1.0,1.0,1.0,1.0,1.0,2.0,1.0,24.0,1.0,1.0,1.0,1.0,-0.06346782,0.38832265,0.5206229,0.123668365,2.0,1.0,5.0,6.0,3.0,-0.16163838,-0.68659216,-0.23245913,1.0,2.0,1.0,2.0,4.0,1.2456423,2.0,-0.052515928,-1.0658747,0.15326802,1.0,-0.15262565,1.0,1.0,-0.05080556,-0.7880392,-0.10767507,-0.7373516,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.92508805,1.0,0.6198978,3.0,1.0,0.25986478,2.0,0.3117421,0.3719459,1.0,1.0,2.0,0.25020567,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,-1.3623238,11.0,1.0,176000.0
-0.6397257,4.0,-0.92813706,-0.4945452,1.0,1.0,2.0,1.0,1.0,2.0,1.0,14.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-1.6629642,-1.6558785,2.0,1.0,3.0,7.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,6.0,0.40965655,1.0,-0.2924307,-1.2747394,-1.0323046,1.0,-0.15262565,1.0,1.0,-1.4433124,-0.7880392,-0.10767507,-1.8010921,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-1.5595293,1.0,-0.9337477,2.0,4.0,0.11348087,2.0,-1.0116513,-1.250333,1.0,1.0,2.0,-0.7439022,-0.7081373,1.6818006,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,-1.3623238,11.0,1.0,89000.0
-0.8746788,1.0,-0.59129125,-0.44530532,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-0.63734,-1.5596868,2.0,1.0,3.0,3.0,2.0,-0.5706611,-0.68659216,-0.23245913,2.0,3.0,1.0,3.0,6.0,-0.5227891,7.0,3.0123951,-0.7775506,-0.16224729,1.0,-2.2389057,1.0,2.0,-0.021405227,-0.7880392,-0.10767507,-0.71489257,-0.82022035,3.8865452,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.18223695,2.0,-1.0116513,-0.7674002,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,1.0145943,-1.3623238,11.0,1.0,123500.0
-0.8746788,1.0,-0.20632459,-0.2073126,1.0,1.0,2.0,1.0,1.0,2.0,1.0,12.0,5.0,1.0,1.0,1.0,-0.7819498,2.1857252,-0.2072395,1.1817774,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,2.5051866,1.0,1.0,2.0,2.0,4.0,0.2649667,3.0,0.40931997,-0.76619923,-0.36781028,1.0,0.89051443,1.0,1.0,-0.70028573,-0.7880392,-0.10767507,-1.2334915,1.0962518,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.92508805,1.0,0.6198978,1.0,4.0,0.22881365,2.0,-1.0116513,-0.6361175,1.0,1.0,2.0,2.564489,1.468303,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,-0.8322304,1.6649803,11.0,1.0,138500.0
1.4748523,3.0,-0.4950496,-0.6959597,1.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,0.6550142,-0.5103786,1.0830619,0.941298,2.0,1.0,7.0,8.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,3.0,4.0,-0.968342,1.0,-0.2924307,1.8468796,0.82015264,1.0,0.89051443,1.0,1.0,0.62807494,-0.7880392,-0.10767507,-0.21875256,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.92508805,1.0,-0.9337477,2.0,1.0,0.29756972,3.0,0.3117421,0.27348387,1.0,1.0,2.0,0.49674442,1.6799012,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,0.15132825,11.0,1.0,196000.0
-0.8746788,1.0,0.756092,0.48216286,1.0,1.0,2.0,1.0,1.0,2.0,1.0,24.0,1.0,1.0,1.0,1.0,1.3734962,-0.5103786,1.0168927,0.8451063,1.0,1.0,2.0,2.0,3.0,3.0082877,1.0521133,-0.23245913,2.0,3.0,2.0,1.0,4.0,1.9208617,1.0,-0.2924307,-0.08057818,1.797772,1.0,0.89051443,1.0,1.0,1.7212329,-0.7880392,-0.10767507,0.61631435,1.0962518,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,1.0,0.29313385,1.0,1.6351354,1.3753207,1.0,1.0,2.0,1.4033709,0.47076786,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,-1.3623238,11.0,1.0,312500.0
-0.8746788,1.0,0.51548785,-0.072489135,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.6550142,-0.5103786,-0.07490087,-0.74205714,1.0,1.0,5.0,6.0,3.0,0.3837253,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.367853,0.27756193,1.0,-1.1957657,1.0,1.0,0.021358898,-0.7880392,-0.10767507,-0.6822249,-0.82022035,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,1.0,0.2199419,2.0,0.3117421,0.26410654,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,-1.3623238,3.0,1.0,140000.0
0.065133646,1.0,0.6117295,0.2602317,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.3734962,-0.5103786,1.1492313,1.0374898,1.0,1.0,2.0,2.0,3.0,2.076625,2.790819,-0.23245913,2.0,3.0,1.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.5267718,0.44488066,1.0,0.89051443,1.0,1.0,0.2886347,2.27942,-0.10767507,2.2006958,-0.82022035,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,2.2583184,2.2471182,1.0,0.6198978,1.0,2.0,0.3020056,1.0,1.6351354,0.9111426,1.0,1.0,2.0,1.8328254,0.8032795,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,-1.3623238,2.0,2.0,361919.0
3.1195242,4.0,0.32300454,-0.30344757,1.0,1.0,2.0,1.0,1.0,2.0,1.0,15.0,2.0,1.0,5.0,2.0,-0.7819498,3.0844264,-2.3577418,0.55653113,2.0,1.0,3.0,3.0,2.0,-0.5706611,-0.68659216,2.5051866,4.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,-0.45744273,-1.6442131,1.0,-0.15262565,1.0,1.0,-0.33144513,1.0356027,-0.10767507,0.64081514,-0.82022035,-0.24520789,0.792954,-0.75512093,1.3872101,4.4128623,0.7443638,0.97823566,1.0,0.6198978,4.0,4.0,0.28648004,2.0,0.3117421,0.9392746,1.0,1.0,3.0,1.9918827,-0.7081373,0.27362233,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,-0.46286544,1.6649803,11.0,1.0,140000.0
-0.8746788,1.0,0.034279555,-0.21317448,1.0,1.0,2.0,1.0,1.0,2.0,1.0,20.0,1.0,1.0,1.0,1.0,0.6550142,-0.5103786,1.0830619,0.9893939,2.0,1.0,2.0,2.0,3.0,0.048553873,1.0521133,-0.23245913,2.0,2.0,2.0,4.0,4.0,0.6301363,1.0,-0.2924307,0.4529349,1.0161545,1.0,0.89051443,1.0,1.0,0.8766414,-0.7880392,-0.10767507,-0.028871816,1.0962518,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,-0.9337477,2.0,1.0,0.29756972,3.0,0.3117421,0.6298226,1.0,1.0,2.0,-0.7439022,-0.17914139,-0.35926676,5.2997684,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,11.0,1.0,213000.0
3.1195242,4.0,0.034279555,-0.5414403,1.0,1.0,2.0,1.0,1.0,2.0,1.0,16.0,1.0,1.0,5.0,2.0,-1.5004319,-0.5103786,-1.3652023,-1.6558785,1.0,1.0,2.0,7.0,2.0,-0.5706611,-2.4252975,-2.9701047,5.0,4.0,3.0,5.0,7.0,-1.0050887,5.0,-0.2924307,-1.2747394,-2.5047095,1.0,-2.2389057,2.0,1.0,-2.0954652,0.89532256,-0.10767507,-0.82922935,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,4.4128623,-2.2835457,0.34379444,2.0,-0.9337477,2.0,5.0,-4.1471777,4.0,-2.3350446,-2.2115097,2.0,2.0,3.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,4.0,7.191758,0.27586445,1.6649803,11.0,1.0,55000.0
-0.8746788,1.0,0.010067148,12.301842,1.0,1.0,3.0,4.0,1.0,3.0,3.0,17.0,1.0,1.0,1.0,1.0,0.6550142,-0.5103786,-0.00873157,0.8451063,2.0,1.0,6.0,1.0,1.0,1.4233248,-0.68659216,-0.23245913,1.0,2.0,2.0,1.0,4.0,1.7945452,1.0,-0.2924307,-0.31214556,1.4225,1.0,-1.1957657,1.0,1.0,1.785379,-0.7880392,-0.10767507,0.66531587,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.92508805,1.0,2.1735432,3.0,1.0,0.22437777,2.0,0.3117421,1.2534153,1.0,1.0,2.0,2.2781858,0.017342802,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,-0.6054978,11.0,1.0,302000.0
1.4748523,1.0,-1.0243788,-0.4664081,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,1.0,1.3734962,-0.5103786,1.1492313,1.0374898,1.0,1.0,7.0,8.0,3.0,0.42917228,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,0.97693264,1.0,-0.2924307,-0.22814561,0.66000473,1.0,0.89051443,1.0,1.0,0.44900015,-0.7880392,-0.10767507,-0.35554835,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,1.0,1.0,0.3020056,1.0,0.3117421,0.36725724,1.0,1.0,2.0,0.7830475,-0.13379888,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,2.1226892,0.90815425,11.0,1.0,254000.0
0.065133646,1.0,-0.20632459,-0.14072153,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6550142,-0.5103786,1.182316,1.0855856,1.0,1.0,2.0,2.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,4.0,5.0,-1.0050887,1.0,-0.2924307,0.37801602,-0.7645947,1.0,0.89051443,1.0,1.0,-1.1439635,0.9140266,-0.10767507,-0.08604021,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,0.7443638,0.97823566,1.0,0.6198978,1.0,1.0,0.30422354,1.0,0.3117421,-0.33604285,1.0,1.0,2.0,0.051384103,-0.34539723,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,-0.6054978,2.0,2.0,179540.0
-0.8746788,1.0,0.010067148,-0.35831487,1.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,1.0,1.0,-0.7819498,1.2870239,-0.17415483,-0.88634473,2.0,1.0,5.0,6.0,5.0,-0.3377454,-0.68659216,-0.23245913,2.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.7140157,-0.4108351,1.0,-1.1957657,1.0,1.0,-0.6735581,-0.7880392,-0.10767507,-1.2130743,-0.82022035,-0.24520789,-1.0249064,-0.75512093,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,1.0,0.21328808,2.0,-1.0116513,-0.2985335,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,2.0,1.0,-0.092567734,2.1226892,0.15132825,11.0,4.0,109900.0
-0.6397257,1.0,-0.63941205,-0.71377987,1.0,1.0,1.0,1.0,1.0,2.0,1.0,14.0,1.0,1.0,1.0,1.0,-2.2189138,0.38832265,-1.199779,0.8932022,2.0,1.0,2.0,2.0,2.0,-0.5706611,1.0521133,-0.23245913,1.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,-0.6617669,-1.8593372,1.0,-0.15262565,1.0,1.0,-1.1412908,-0.7880392,-0.10767507,-1.5703768,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-0.92508805,6.0,-0.9337477,2.0,5.0,-4.1471777,4.0,-2.3350446,-2.2115097,2.0,2.0,3.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,0.15132825,11.0,1.0,52000.0
-0.16981946,5.0,-0.15820377,-0.1765963,1.0,2.0,2.0,2.0,1.0,2.0,2.0,16.0,1.0,1.0,1.0,3.0,-1.5004319,1.2870239,-2.3577418,-1.6558785,2.0,1.0,7.0,8.0,2.0,-0.5706611,-0.68659216,-0.23245913,6.0,1.0,2.0,3.0,5.0,-1.0050887,1.0,-0.2924307,0.6754212,-0.45146966,1.0,-0.15262565,1.0,1.0,-0.79383224,-0.042216398,-0.10767507,-0.65364075,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,0.34379444,1.0,-0.9337477,2.0,4.0,0.2088522,3.0,-1.0116513,-0.41106153,1.0,1.0,3.0,-0.2031075,-0.7081373,1.1913116,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.9403253,1.6649803,11.0,4.0,102776.0
