MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.87087256,0.0,0.49004492,0.059956394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,-0.064686224,1.2781038,-0.006139571,0.9287494,0.0,0.0,0.0,0.0,0.0,0.2399457,1.065983,2.6065035,1.0,1.0,0.0,0.0,1.0,0.5090212,0.0,-0.28898284,0.07917202,0.50306547,0.0,0.8930712,0.0,0.0,0.2731911,-0.79608333,-0.12036782,-0.50019,-0.8189936,3.9657354,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,-0.9344714,0.0,-0.9513466,0.0,0.0,0.22591172,0.0,0.31569582,0.26620245,0.0,0.0,0.0,-0.31019303,-0.70725995,-0.35975835,7.241225,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,1.3614821,0.1374606,2.0,1.0,145000.0
-0.87087256,0.0,0.25083926,-0.29904217,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,-0.7947895,-0.5172837,-0.27102628,-1.0565169,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,1.0,0.8994873,0.0,-0.28898284,-0.79374176,-0.025860837,0.0,-2.2326777,0.0,0.0,-0.31710315,-0.79608333,-0.12036782,-0.9389848,1.113672,-0.23973493,-1.0258002,1.2313999,0.16585231,-0.2116843,-0.76895064,-0.9344714,0.0,-0.9513466,0.0,0.0,0.20830093,2.0,-1.024401,-0.7715999,0.0,0.0,0.0,-0.749517,-0.70725995,3.2354681,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,-0.120901845,1.6419058,0.0,0.0,133000.0
-0.87087256,0.0,0.011633609,-0.17237855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6654171,-0.5172837,1.0202965,0.83190715,0.0,0.0,0.0,0.0,0.0,-0.00862534,1.065983,-0.23837602,0.0,0.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,2.0172215,0.99074525,0.0,0.8930712,0.0,0.0,0.8174532,-0.79608333,-0.12036782,-0.09561314,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,-0.31404713,0.0,0.6102776,2.0,0.0,0.2941535,0.0,0.31569582,0.26148516,0.0,0.0,0.0,0.78412306,-0.11049557,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.99088615,-0.614762,0.0,0.0,192000.0
-0.87087256,0.0,0.49004492,-0.16720654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.064686224,0.38041008,-0.23791546,-1.0080957,1.0,0.0,3.0,3.0,0.0,1.8274106,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,4.0,0.26962832,0.0,-0.28898284,0.29626974,0.4860816,0.0,-1.1907613,0.0,0.0,0.2542367,-0.79608333,-0.12036782,-0.5142797,1.113672,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,2.1719017,2.0,0.0,0.21050228,0.0,-1.024401,-0.04985553,0.0,0.0,0.0,-0.749517,1.0677316,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,1.0,1.3212408,-1.2326899,-1.3669846,0.0,0.0,160000.0
0.073450975,0.0,0.014023622,0.26186773,0.0,0.0,2.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,-0.064686224,-0.5172837,0.7885206,0.54138035,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,0.0,1.0,0.36027223,0.0,-0.28898284,-1.0583296,-0.8726282,0.0,-0.1488451,0.0,0.0,-1.2621155,1.0740116,-0.12036782,-0.01711315,-0.8189936,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,0.6102776,1.0,0.0,0.27874407,2.0,0.31569582,-0.29515427,0.0,0.0,0.0,1.7666112,-0.033987314,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,-1.3669846,0.0,0.0,187500.0
0.6636532,0.0,0.155157,-0.1399267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,-0.064686224,0.38041008,0.68918806,0.34769586,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,3.0,0.0,0.72052366,0.0,-0.28898284,-0.85480046,-0.27819267,0.0,0.8930712,0.0,0.0,-0.4362451,-0.79608333,-0.12036782,-1.0275489,1.113672,-0.23973493,-1.0258002,-0.7585205,-1.0599384,-0.2116843,0.7460588,-0.9344714,0.0,-0.9513466,0.0,0.0,0.27214003,1.0,0.31569582,0.43602467,0.0,0.0,0.0,0.20900804,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,1.6419058,0.0,0.0,147000.0
2.43426,1.0,0.014023622,-0.85944504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,-1.5248928,-0.5172837,0.060082108,-0.57230556,0.0,0.0,6.0,6.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,4.0,-0.23937212,0.0,-0.28898284,-0.8027875,-1.224437,0.0,-1.1907613,0.0,0.0,-1.6547424,0.46918535,-0.12036782,-0.83431816,-0.8189936,-0.23973493,-1.0258002,1.2313999,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,0.0,0.23031442,0.0,-1.024401,-0.8753801,0.0,0.0,0.0,0.20900804,0.76169854,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,1.6419058,0.0,0.0,83500.0
0.073450975,3.0,0.7292506,0.01269839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.3955203,-0.5172837,1.119629,1.0255916,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,0.0,0.0,2.0,2.0,-1.0156559,0.0,-0.28898284,1.1646607,0.0760424,0.0,0.8930712,0.0,0.0,-0.20337673,1.2223215,-0.12036782,0.89872,-0.8189936,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,0.7460588,1.5472257,0.0,0.6102776,2.0,0.0,0.30075756,0.0,1.6557926,2.6956031,0.0,0.0,0.0,0.5285164,0.057822593,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,0.8896832,0.0,0.0,252000.0
2.43426,1.0,-2.1890585,-0.8038712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.6654171,-0.5172837,1.0865182,0.9287494,0.0,0.0,0.0,0.0,2.0,-0.29109243,1.065983,-0.23837602,0.0,0.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.91137993,-0.19569957,0.0,0.8930712,0.0,0.0,-0.50664717,0.9164323,-0.12036782,0.4075919,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,0.30637714,2.0,-0.9513466,0.0,1.0,0.2985562,1.0,0.31569582,-0.4319555,0.0,0.0,0.0,-0.749517,-0.095193915,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,-1.3669846,0.0,0.0,137500.0
1.4899362,3.0,-1.5671238,-0.7233501,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.3955203,-0.5172837,1.119629,0.9771705,0.0,0.0,1.0,1.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,0.0,0.0,0.0,0.0,1.3991909,0.0,-0.28898284,-0.8118332,0.47637653,0.0,0.8930712,0.0,0.0,0.24340561,-0.79608333,-0.12036782,-0.522331,1.113672,-0.23973493,-1.0258002,1.2313999,-2.2857292,-0.2116843,0.7460588,-1.5548958,0.0,0.6102776,2.0,0.0,0.30075756,2.0,0.31569582,0.3699827,0.0,0.0,0.0,-0.749517,0.57807875,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,-1.3669846,0.0,0.0,197000.0
0.78169364,0.0,-0.4667777,-0.19316801,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,2.0,1.0,-2.254996,-1.4149774,-0.7014672,-1.6859915,0.0,0.0,4.0,7.0,1.0,-0.5735595,-0.6877701,-0.23837602,4.0,3.0,2.0,4.0,5.0,-1.0156559,2.0,-0.28898284,-1.2822117,-2.549179,3.0,-2.2326777,1.0,2.0,-0.31710315,-0.79608333,-0.12036782,-0.9389848,-0.8189936,-0.23973493,0.80007386,-0.7585205,-1.0599384,4.320846,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,1.0,0.26113328,1.0,0.31569582,-0.3376098,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.120901845,0.8896832,0.0,0.0,92900.0
2.43426,3.0,-2.1890585,-0.8405824,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.6654171,-0.5172837,0.92096394,0.73506486,0.0,0.0,1.0,1.0,0.0,0.6241009,1.065983,-0.23837602,0.0,0.0,0.0,0.0,4.0,0.1696876,0.0,-0.28898284,-1.0786825,-1.0934186,0.0,0.8930712,0.0,0.0,-1.4435362,0.6592074,-0.12036782,-0.51226693,1.113672,-0.23973493,0.80007386,1.2313999,-1.0599384,-0.2116843,0.7460588,-1.5548958,0.0,-0.9513466,0.0,1.0,0.28754947,1.0,0.31569582,-0.045138247,0.0,0.0,0.0,-0.749517,0.027219292,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.2326899,0.1374606,0.0,0.0,160000.0
-0.1626299,0.0,-0.4667777,-0.20777135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,-0.064686224,-0.5172837,-1.5292382,-1.6859915,0.0,0.0,1.0,1.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,1.0,0.0,0.0,3.0,-0.03251806,0.0,-0.28898284,0.4319558,0.31624287,0.0,-2.2326777,0.0,0.0,0.63061696,-0.091611385,-0.12036782,0.3773996,-0.8189936,-0.23973493,0.80007386,-0.7585205,1.391643,-0.2116843,-0.76895064,0.30637714,0.0,0.6102776,2.0,1.0,0.12464972,1.0,0.31569582,0.49263206,0.0,0.0,0.0,1.9822793,-0.70725995,1.7320099,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.120901845,0.1374606,0.0,0.0,136500.0
-0.87087256,0.0,0.05947474,-0.12359937,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,0.0,0.0,1.0,-0.7947895,2.1757977,-0.20480461,0.63822263,1.0,0.0,1.0,1.0,0.0,0.3642312,-0.6877701,-0.23837602,1.0,1.0,0.0,2.0,0.0,0.5206422,0.0,-0.28898284,-0.8231404,-0.45288393,0.0,-0.1488451,0.0,0.0,0.116140336,-0.79608333,-0.12036782,-0.6169336,1.113672,-0.23973493,-1.0258002,1.2313999,-2.2857292,-0.2116843,0.7460588,-0.31404713,0.0,-0.9513466,0.0,1.0,0.23911981,1.0,0.31569582,1.9455553,0.0,0.0,0.0,-0.749517,0.2720457,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,1.3614821,-1.3669846,0.0,0.0,146000.0
-0.87087256,0.0,0.20299813,-0.4645466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,1.2781038,-0.5028022,0.73506486,0.0,0.0,1.0,1.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,4.0,-0.43925357,4.0,1.1968793,-0.26908892,-0.27819267,0.0,0.8930712,0.0,0.0,-0.59871143,-0.79608333,-0.12036782,-1.148318,1.113672,-0.23973493,-1.0258002,-0.7585205,-1.0599384,-0.2116843,-0.76895064,-1.5548958,0.0,-0.9513466,0.0,0.0,0.19289151,2.0,-1.024401,-0.7715999,0.0,0.0,0.0,-0.749517,-0.70725995,0.9475967,-0.116461135,2.595411,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,1.6419058,0.0,0.0,129000.0
-0.87087256,0.0,0.39436266,-0.11477652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.064686224,-0.5172837,1.1527399,1.0255916,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,0.0,0.0,0.0,0.0,-0.959875,0.0,-0.28898284,1.6350391,0.63893646,0.0,-0.1488451,0.0,0.0,0.42482632,-0.79608333,-0.12036782,-0.38747206,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,-0.31404713,0.0,0.6102776,2.0,0.0,0.3029589,0.0,0.31569582,-0.14891848,0.0,0.0,0.0,-0.749517,-0.37062365,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.2326899,-0.614762,0.0,0.0,176432.0
0.30953187,1.0,-0.4667777,-0.3617148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,-0.064686224,1.2781038,-1.8934574,1.0255916,0.0,0.0,2.0,5.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,1.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.26460966,-0.8896121,0.0,-1.1907613,0.0,0.0,-1.0400782,0.5526097,-0.12036782,-0.30494642,-0.8189936,-0.23973493,-1.0258002,1.2313999,0.16585231,-0.2116843,0.7460588,0.30637714,0.0,-0.9513466,0.0,4.0,-4.112945,3.0,-2.364498,-2.224523,3.0,2.0,0.0,0.3368114,-0.70725995,1.5195646,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.2326899,-0.614762,0.0,0.0,127000.0
1.4899362,0.0,0.014023622,-0.6848135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,1.0,1.3955203,-0.5172837,0.49052304,0.057169087,0.0,0.0,3.0,3.0,1.0,-0.5735595,1.065983,-0.23837602,1.0,0.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,1.1465691,0.056632258,0.0,0.8930712,0.0,0.0,-0.18713011,-0.79608333,-0.12036782,-0.84236944,-0.8189936,-0.23973493,-1.0258002,1.2313999,-1.0599384,-0.2116843,0.7460588,-0.9344714,0.0,-0.9513466,0.0,0.0,0.26113328,0.0,0.31569582,-0.04985553,0.0,0.0,0.0,-0.749517,0.4250622,1.8790873,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,1.3614821,-0.614762,0.0,0.0,170000.0
-0.1626299,1.0,-0.94518906,-0.4511602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,-1.5248928,0.38041008,-1.1650189,-1.6859915,0.0,0.0,1.0,1.0,1.0,-0.5735595,-0.6877701,-0.23837602,2.0,1.0,0.0,0.0,4.0,0.54620844,0.0,-0.28898284,-1.2822117,-0.9187273,0.0,-1.1907613,0.0,0.0,-1.0834025,0.51784956,-0.12036782,-0.36734387,-0.8189936,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,1.0,0.14886454,1.0,-1.024401,-1.0923752,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,0.8896832,0.0,0.0,128000.0
-0.87087256,0.0,0.5857272,0.1451425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.6654171,-0.5172837,0.2256363,-0.33019993,0.0,0.0,7.0,4.0,0.0,0.59020483,-0.6877701,-0.23837602,1.0,0.0,0.0,0.0,1.0,0.62058294,0.0,-0.28898284,2.1808268e-05,0.534607,0.0,-1.1907613,0.0,0.0,1.2019569,-0.79608333,-0.12036782,0.19020733,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,-0.76895064,0.30637714,0.0,0.6102776,1.0,0.0,0.24132116,0.0,0.31569582,0.030338287,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,0.8896832,2.0,1.0,157000.0
-0.6347917,0.0,-0.4667777,-0.20777135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,-2.9850993,-0.5172837,-1.6947924,-1.6859915,0.0,0.0,2.0,5.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,3.0,0.0,3.0,-0.34163705,0.0,-0.28898284,-1.2822117,-1.8455615,0.0,-1.1907613,1.0,1.0,-1.9471817,-0.79608333,-0.12036782,-2.1507025,-0.8189936,-0.23973493,-1.0258002,-0.7585205,-2.2857292,-0.2116843,-2.28396,-2.17532,0.0,-0.9513466,0.0,1.0,0.13565646,1.0,-1.024401,-1.0640714,0.0,0.0,1.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.9738818,0.8896832,0.0,0.0,60000.0
-0.87087256,0.0,-0.41893658,-0.07005382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,-0.5172837,-0.006139571,-0.66914785,0.0,0.0,3.0,1.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,4.0,-0.05808429,5.0,1.4878607,-0.7145915,-0.24422492,0.0,-1.1907613,0.0,0.0,-0.5608026,-0.79608333,-0.12036782,-1.1201386,-0.8189936,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.9344714,0.0,-0.9513466,0.0,1.0,0.2479252,1.0,-1.024401,-0.9036838,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,-0.614762,0.0,0.0,119500.0
-0.87087256,0.0,0.011633609,-0.3497482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,1.2781038,-0.37035882,0.83190715,0.0,0.0,2.0,5.0,0.0,-0.31933913,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,3.0,0.35097542,0.0,-0.28898284,-0.32788622,-0.09864886,0.0,0.8930712,0.0,0.0,-0.0625726,-0.79608333,-0.12036782,-0.7497797,-0.8189936,-0.23973493,-1.0258002,-0.7585205,-1.0599384,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,0.0,0.20169689,0.0,-1.024401,-1.0263332,0.0,0.0,0.0,-0.749517,-0.46243355,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,4.0,0.0,-0.08777894,-0.86209387,-0.614762,0.0,5.0,135000.0
-0.87087256,0.0,0.4422038,-0.15605122,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.064686224,0.38041008,-0.40346965,-1.2502013,1.0,0.0,4.0,7.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,2.0,1.0,0.506697,0.0,-0.28898284,-1.2822117,-0.9599738,0.0,0.8930712,0.0,0.0,0.099893704,-0.79608333,-0.12036782,-0.6290105,-0.8189936,3.9657354,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,0.6102776,3.0,2.0,0.18848881,2.0,0.31569582,0.31809255,0.0,0.0,0.0,-0.749517,-0.70725995,2.777894,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,-1.3669846,0.0,0.0,159500.0
2.43426,1.0,-2.1890585,-0.8551857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,0.0,-0.7947895,-0.5172837,-0.03925041,-0.717569,0.0,0.0,3.0,3.0,0.0,1.1438403,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.14249219,-1.0206305,0.0,-1.1907613,0.0,0.0,-1.4272896,0.76117045,-0.12036782,-0.4116259,-0.8189936,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,1.0,0.22371037,1.0,0.31569582,-0.14891848,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,-0.614762,0.0,0.0,106000.0
0.073450975,0.0,1.3511853,0.18327342,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.3955203,-0.5172837,0.7554098,0.49295923,0.0,0.0,3.0,3.0,0.0,1.4715021,1.065983,-0.23837602,0.0,2.0,0.0,3.0,0.0,1.3829215,0.0,-0.28898284,-0.3075333,1.0004504,0.0,0.8930712,0.0,0.0,0.92847186,1.8039743,-0.12036782,2.2452967,1.113672,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,0.7460588,1.5472257,0.0,2.1719017,1.0,0.0,0.27654272,0.0,0.31569582,1.1341826,0.0,0.0,0.0,0.7361968,-0.21760713,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,1.6419058,0.0,0.0,325000.0
-0.87087256,0.0,2.1166434,-0.00930802,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,1.0,0.6654171,-0.5172837,0.6229664,0.29927474,1.0,0.0,3.0,3.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,0.0,0.0,2.0,0.0,0.6996059,0.0,-0.28898284,-0.89324486,-0.34127563,0.0,-0.1488451,0.0,0.0,0.77142113,-0.79608333,-0.12036782,-0.12983108,1.113672,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,-0.31404713,0.0,0.6102776,1.0,0.0,0.26773733,2.0,0.31569582,1.1672035,0.0,0.0,0.0,-0.749517,3.0263429,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,-0.614762,0.0,0.0,179900.0
0.073450975,0.0,4.7000647,1.298907,0.0,0.0,3.0,3.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.6654171,-0.5172837,1.1527399,1.0255916,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,2.0,1.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.68071365,-0.44317886,0.0,0.8930712,0.0,0.0,-0.7313922,1.8317823,-0.12036782,1.0355918,-0.8189936,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,0.7460588,1.5472257,0.0,0.6102776,2.0,2.0,0.3029589,0.0,0.31569582,-0.23382957,0.0,0.0,0.0,-0.749517,0.8229051,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.99088615,-1.3669846,1.0,2.0,274725.0
0.073450975,0.0,0.014023622,-0.2419472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,-0.064686224,-0.5172837,0.9540748,0.73506486,0.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.807354,-0.30730787,0.0,0.8930712,0.0,0.0,-0.56621814,0.92338437,-0.12036782,0.36934832,-0.8189936,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,-0.76895064,0.30637714,0.0,0.6102776,1.0,0.0,0.2897508,0.0,0.31569582,-0.04042096,0.0,0.0,0.0,0.049253862,0.027219292,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,1.7320782,-0.614762,0.0,1.0,181000.0
-0.87087256,0.0,1.7817554,0.09261107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.3955203,-0.5172837,1.0865182,0.9771705,0.0,0.0,1.0,1.0,2.0,-0.33628714,1.065983,-0.23837602,0.0,2.0,0.0,2.0,0.0,1.3991909,0.0,-0.28898284,0.5201518,1.9054481,0.0,0.8930712,0.0,0.0,1.8382832,-0.79608333,-0.12036782,0.66322005,1.113672,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,0.30637714,0.0,0.6102776,2.0,0.0,0.2985562,2.0,1.6557926,1.8417751,0.0,0.0,0.0,0.24894658,2.1235454,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.2326899,0.8896832,0.0,0.0,280000.0
0.073450975,0.0,0.014023622,-0.24833617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,-0.064686224,-0.5172837,0.7885206,0.54138035,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,0.0,0.0,-0.50665545,0.0,-0.28898284,-0.029376842,-0.6736743,0.0,-0.1488451,0.0,0.0,-1.0400782,1.2547643,-0.12036782,0.30493808,1.113672,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,-0.76895064,0.92680144,0.0,0.6102776,1.0,0.0,0.27874407,2.0,0.31569582,-0.19137403,0.0,0.0,0.0,1.0397297,0.57807875,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.120901845,0.1374606,0.0,0.0,188000.0
