PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,SalePrice
-0.6492185332959558,-5.462383914643348,-3.6949944186159405,-1.9812884294748772,1.647421817847816,2.5756980283715007,-0.41440751686539046,0.7949874087984695,-1.0322334605616827,-0.018172502911134814,-0.6838400801576631,-2.2480910029922847,-0.38358550566218386,1.5932571813021534,0.4263612715712464,-0.4589606684936752,0.566331295824686,0.28982691964737195,0.4312749124513925,-1.210675073006882,-0.198211403778013,-0.20480527561677841,0.1862095999909954,0.14696237599216835,-0.267697010266809,-2.630800384871478,0.38926148988541104,-0.7990531136433073,-0.8603718397428955,-0.6366869270827371,325000.0
-0.08929259308240109,-4.296957629504808,0.12294813016287884,-0.8923023594433047,-1.1027327127577928,-1.2360632590900293,-0.13473119457584976,-2.9383535046297444,0.06891751805322516,1.8523886604708435,1.239890070426355,-0.3395479340400388,-1.781843902028528,0.8883276765212916,-0.39102054724138846,1.0391336992241336,0.6164575664829917,1.0769221257291732,0.9826876840538942,-0.8645753534903914,-0.874386893213097,0.029957504085232067,0.3344117359263576,-0.19566033142107545,0.35132415618073315,0.10244798846806465,-0.6741298544331749,-0.33425913658804474,0.5221079282713178,-0.42401214531712866,202500.0
-9.780305246572334,-1.0223381683797292,3.226757150933593,-1.9829517881709722,0.3352430321895112,0.045831260075926,-0.3328717291671451,1.1551215111292996,-0.4782536659172632,-0.4985261473696297,-0.11107884044426801,0.6352956538655555,-0.3439688607732921,-0.19987486494360512,1.3638005164590883,-0.07545164932968777,0.03741659532360217,-0.7293853965601652,-0.17805148445030977,0.30078403380790736,-0.3143848501747767,0.07722796393740111,-0.1685229327155226,-0.7505574597301736,0.20026652466850828,-0.029271670592510898,-0.5031185865897791,0.7151302075875293,0.44282566057198597,0.2648265935496485,138000.0
-2.7841334983562693,-0.6676589956729772,1.6587467730045447,-2.1017695044930598,2.470457555987212,-0.09996480096385953,1.631010587099349,1.3170158428728236,-1.476467027476558,1.394976773644114,-0.606084976700496,2.563056612939631,0.30302865305551585,-0.8456792507813602,0.04513363125100208,-1.0678834332297134,1.0104363123747377,-0.19882362146290353,-0.5655391940480389,0.5615429591955919,0.24214130515849058,-1.2036882360171202,0.03917970753164057,-0.38328990216279246,0.10513275305865513,-0.03293199039605605,0.5641532144083384,-0.7077737860238981,1.1261825792510856,-1.0231540398320673,147000.0
2.249659924632203,-0.28859796063878507,-1.3078873200769732,-2.6057504862918406,0.029805671895946063,-0.01940268114433939,-0.982540200674134,1.0066254442681568,-0.2973831888733737,-1.285314669418954,-0.6141280280697097,1.4708519459906944,-0.3929508959981288,-1.1418070023473579,0.7551355615152139,-0.0038936564081766163,0.7692366385865477,-0.8692766613518097,-0.5518292241659905,0.28256006341580675,-0.3540542166044701,0.6396037147129453,0.7943513196075891,0.12921521315194615,-0.37367826052500885,-0.0982147685477659,-0.06875368516963117,0.3986629315856503,-0.6702321927191066,-0.09414584412752279,179200.0
-7.772667297406498,1.2379392497300719,-4.007433324245296,-0.6790375447445194,1.0907452378003895,2.771767276518409,-0.4653006870209787,2.5275850397602357,0.5174446466810573,-0.5717320484573188,1.903874323337032,2.8111459252615125,1.8843111034008329,5.858672786426937,-0.0346280457091089,-0.7477025281510551,0.2828422735724114,-0.23193548715663062,-1.0033732158267636,0.26741218633165015,-1.907269237434804,-0.22539354608259266,-0.7810666649446105,-0.3398325583000391,0.2499455102200887,1.0676550367594473,-0.2425742979520378,1.7767950112514979,-1.3029640821340647,2.266748044525662,335000.0
-10.228308847861253,-2.6841489813120063,0.3274747076443297,-2.115360174634742,-0.32225772639698197,0.4095183328844286,-0.22976930624718805,-0.01687268355319293,-0.6891332546241956,-0.5488452088272898,-0.3925573901973347,1.2773885876060984,-0.3738706018050736,-0.7504720036683783,0.2790537455738252,-0.1891317087476401,0.5503738621744143,-0.5786049738724282,-0.19320955181273097,-0.04112064340561339,0.002663320096630064,1.346469460341938,0.06201267017275818,0.06619094806171907,1.0526064729202183,0.3478763061120248,-0.5323966916282927,1.1690272733293157,0.5347920080066815,-0.4108112579783352,203000.0
-6.670694891503638,0.21275563562214114,-4.660300261901575,2.8008378284572064,-2.1028094544443023,0.5658746502940388,-0.5190191800593703,0.7522381730426512,-0.8295028278882353,0.9361170728760864,-1.7371308079920376,-1.3893080230960972,-0.42876489628657133,-0.4918121599122837,-0.594962466500477,-0.5371330412694955,0.08600140646286353,2.2266782208977425,-1.1328338098273731,-0.9263299232036468,-0.614191311057725,1.6251491074418338,0.8997646951976019,1.4394384424376052,-0.3265506751553263,-0.23176308322879358,1.390270810052351,-0.5204788025314325,0.44644795794376235,-1.1875005949543713,302000.0
-7.299402013533018,-4.130218577115183,-2.373756545628669,4.03776938566775,-0.5606164507339277,0.4501083498524306,0.3601012985931384,0.17735369787768956,-0.8751077072922503,-0.23850978324057248,0.11662388884907421,0.028260845559899526,0.36681735316002484,-1.6544662035809403,0.5728848655644371,-1.0728348902150742,-2.0911055659713407,1.1617167929352459,0.33802507995022474,-1.5911299680372148,-0.36657421528239237,1.744752533241423,-0.5576957653604104,0.743813454840612,-0.5646648117647197,-1.6990673725437595,0.5383466719196461,-1.2055160358848762,0.7463920243272036,0.51217980037442,333168.0
5.964460976525484,1.8162349431577633,1.331962722010857,-1.0604208752723974,1.0136674782937236,-0.1225659543073923,-1.727403419305165,0.4961203223124048,-0.7181117829530317,0.22077089194729987,-1.6417099829290969,-1.1053436994073047,-0.35562934422370307,0.39007144514009023,0.26572799430531013,0.9522639384551503,0.7432052699000191,-0.7326111017814382,0.013406521580331527,-0.006084844228491457,-1.057256014474727,-0.1296279138430998,0.9736713147897817,0.06008921574073524,-0.33477226605687194,0.1646603125638726,-0.5430790916603448,0.1587267495704676,-0.15597837480708102,-0.1774640577204306,119000.0
1.672358600490046,0.6929115960648508,-2.164807747212473,2.0677947892650055,2.125283184782538,-0.7232618533271257,3.5160248974313992,0.8930461940940766,-0.3841294132588802,-0.6739126875600354,-1.3913621316755118,-0.36996392716584514,0.43183598835615955,-1.175338951004517,-1.182654679605393,-1.2987100704559429,0.9871305488666716,2.0344309749532172,-1.8830069333433632,0.269921342858972,-0.5760851871687427,-0.9843171663697595,0.38944756000645714,0.07692181541905907,0.29591037369667905,-0.38027722434692973,1.2512815340846686,-0.013328940214982259,0.17058964138540025,-1.9460926003445476,206900.0
-10.347326630931496,-3.341867365537434,-1.5172312357777304,0.2716263770742486,0.9813721826334861,0.4122668631109743,-0.8352255393163833,-2.4459353596472377,-0.23093283481530702,0.6905840695247144,0.3184693025569445,0.053532007673612755,-0.29962438624975346,0.5909360062955792,0.5655512355696797,-2.4144331052641808,-0.866100911932958,0.5182489874069385,-0.35416659485025015,-0.07519121990457431,0.12371964056747416,0.9486857046756244,-0.17341003481147046,-0.04493948531581275,0.6667373234505847,-0.010462643676563802,0.35450033842063267,0.25585780556647836,0.5744691521594308,-0.2151624015810958,295493.0
-5.027594444917796,-3.26629291567327,0.7756544122965258,-0.5397891120366601,-1.712278182992952,-1.403948413348807,0.18654283076924577,-3.120884972976586,0.2066389049845974,2.193801509349606,1.2078485055621777,-0.18270464101777772,-1.435958446384263,2.257715266626645,-0.5358448388149751,-0.04173685624724993,0.424908488909175,-0.11935186947580045,2.162382740717166,-0.3904301662046949,0.9861337610775699,-0.46563780625871365,-1.3394545984611292,-1.0689485998602295,0.4661938667022673,-1.0941080934228415,0.82791305841128,2.3551336366196107,0.1732839732351945,-0.993833788726592,208900.0
-10.383255293410683,-3.2327237858556432,-1.4053556913829262,1.0169099608890861,1.223278351916268,0.515854959259257,-1.2360907981337594,-2.4913661452657045,-0.1491132990314555,0.8730733477777546,1.122816700519593,0.18234644224682378,-0.17497601607432103,-0.45995127382652157,-0.3494861428797784,1.1806727257494343,-0.8337285668161426,0.48746127706588427,2.105519871790429,-0.84428984360173,0.006847455736279658,0.28119850218505005,-1.0988863801487752,0.6271472623216231,-1.3849738185849927,0.12510215899282634,0.9886725037940846,0.43133814723723063,-0.6999448066471531,-0.5199217275179964,275000.0
5.820250767318018,1.3687660194008062,1.3336292752682923,-1.576212918681725,0.12264014694722711,-0.5366867237605562,-2.4635692218765217,0.3219072991438525,-0.7726383879973626,-0.3319114830686399,-1.6567727325782011,0.8046463825298451,0.15187499427464396,-1.0203588876451546,-0.3358668236747704,0.18116131992760268,-0.26608448214846797,0.41460592620452247,-0.6076111888597238,0.612696558615902,0.42723767375265925,0.7851035800927865,0.08129235441326503,0.25694057818663263,0.26037391834060936,1.508773202940069,0.10646187907725403,0.49797128210530867,0.4631792261959775,-0.448925146417497,111000.0
2.1314272867869812,4.104553322345337,-3.181464649454786,-0.8324538700968195,2.866270702736754,-0.62146173497925,1.3050449077803494,0.14823449285843485,-2.4147700120596847,1.4746587037448484,-2.556464340595493,0.5056174972861085,-2.4851486138314263,-0.44645847566537344,-2.2631000529802527,-0.5656622464411533,-1.1724030420334324,0.9116690321731638,-0.6397821243074815,2.418462361747675,-0.3430549892355648,-1.4319624597740301,0.17093533391893254,-0.7915915006175951,-0.7638626042966956,-0.05504317890828019,0.11056025056307893,-0.7235876422488875,0.3629914116033258,-0.7353687249820124,156500.0
-1.1017702352760714,0.5547104717278097,6.5632895787510765,0.08625325619615469,3.211331540126812,-0.5359760298011352,1.6186430437738566,-1.524846244979668,1.015316360764671,-1.4395240631938642,0.07025191909491749,-1.7367339364218504,3.1339883243434135,0.7795875103385334,-0.9090745680377047,-0.18743544642136625,-0.2874407537323852,-0.08570512855474885,0.01674218591691694,0.37757539525272815,0.4999319662995332,0.015783007383415388,-0.5519592457891738,-0.17871063678883967,-0.6057439428127963,-0.30388125095907625,0.7122125221296479,-0.45777446676971656,-0.760406874705169,-0.7547120746323089,72500.0
-6.708464739905016,0.143097448479687,-2.6526164425602605,-0.021669262483176622,-1.3389531591827648,-0.8906508859307106,0.11034981801431745,2.119312883559686,-0.8501188722441443,-0.9804533872264355,-0.8971336113886165,0.03682136861187742,0.5588127912577405,-1.1504189093924033,-0.0912354574173857,-1.297160917055559,-0.3905151789999624,-0.13107085907007845,-0.3166991555846311,-0.27519471147384883,-0.8536618092293407,-0.11492606004800011,1.0568771553188836,-0.6510730438935691,0.5707670117851306,-0.789698414158651,-0.5102095229377497,-0.3677988618569795,-0.07691436547973378,0.3967540195139669,190000.0
-0.5674304960447076,1.4314960735435058,8.778548482520765,1.4961097233867449,-0.15809667838652783,3.005126383799065,0.8954761387683141,-0.11687222677652635,-2.744856718964098,-0.4965526533231822,0.9850143708979718,-2.7010244215847017,-0.35489121037255494,0.3096834901981617,1.4181427523456622,1.274943793373807,-0.6006733650772789,-0.6310131525390483,-0.07346394387535148,-0.9256478025024211,-1.2136836204753907,0.536927808269755,0.6700583537063706,0.22919722743188115,-0.2563346054648967,-0.7659955939231179,0.2633527614351639,-1.6442387040218553,0.18310061954842038,1.4547253351531013,82500.0
-5.480063963504543,-4.184788122878657,-1.6178106911040484,0.21455166770492343,1.2205225616401787,0.6378704297657698,-1.1383407777767276,-4.269409719587754,0.6374705379610874,0.5511976070403269,0.9242070814394666,-0.4713178008465771,0.27741405117148943,0.5559325771447221,-0.4599393546230725,-1.0869447583034488,0.026572665125093847,0.6871228607505832,-1.0425343841828316,0.8843698110316195,1.1981793889595442,0.49883200180317955,-0.6325058109290589,0.6277028575483105,0.21680155611362073,1.0347792858185278,0.38433436502077584,0.5702470885638139,1.3662837633833906,-0.3423999567840993,147000.0
5.563445050250802,9.926382900397952,2.0383789685306217,-0.21027027343769714,-4.083981935990602,2.8721872245359377,-1.1012799879196196,-0.975987232626989,-3.2019069675822815,-0.11772663532280343,0.4164038435354167,-0.0988489398203898,0.5499821094448955,-0.25309262619076955,-0.664540066774005,-1.4352640000464438,0.2380166256727614,0.5161772638411884,-0.391856441843365,0.4080215650584276,0.9513340750951759,0.5619316724522688,-0.6480576011776275,0.5436362048636025,-0.03763735075147217,0.48280680779423496,0.7217950935520414,0.8401017848454901,0.034820504455643934,0.22679280962007323,55000.0
5.9830772375279935,0.15263649225403203,6.269162523383204,0.8900308875705822,-2.3244455083624667,3.7199546369039136,0.37586737683251803,0.6905637494268049,-2.5518784472702363,1.0393524341201312,0.21522159791152107,-0.518658423867833,0.9800395529929646,0.7584686575912246,0.9104784767942309,-1.5125397061156731,2.340430025190893,-0.6916974610700567,0.3506343993269164,-0.9147887046450336,1.5282532710948844,-0.5675147028790096,-0.37535538966061527,0.40986436440243806,0.49179021179179666,1.504128099033378,-0.8158161846296699,-0.44420454819125343,-0.835878154910867,1.9067210365423086,79000.0
-5.811080226614587,-1.6212956454033831,2.5458108912813526,-1.3821907926603099,1.2409127791054297,-0.030096957409106076,-0.9084496275024753,2.6864474635879487,0.12252335310872277,2.9421959127985624,1.8432265057773003,-2.3141561429688897,0.19410242076276543,0.7799227726196444,1.7758135221843614,1.7463179561911897,1.0894136061025796,2.2447785455543183,-2.21260696579492,-0.21551168978808724,-0.007409740059061368,-0.33561783714451143,0.20371539111819972,-1.0884498915045107,1.6433247922600038,-0.8484401782763161,-0.9080726884275269,-0.1177715135877429,-1.2097171790694419,-0.7052145386237023,130500.0
-2.0459493145682157,3.4587933096431183,-2.82759955845204,6.008422439342895,1.4371968395544021,0.5798152434817992,-0.24513400689630188,0.9452787214751537,0.8353348660472873,2.907432762929851,1.147676034617237,-1.6799256155289573,-2.5174834552569427,2.1946461265272235,1.9911996757284707,1.7064272788296997,-2.4311049685645787,-3.9193241431557406,3.3958047047990587,6.287222911284926,-0.6411236895061875,-1.3331564111940777,-1.3988544008588153,-2.417309252808241,-1.0300514987907112,-0.2440987208823151,1.8867242216952531,3.5884805278219276,-2.247322902897271,0.7870951303804826,256000.0
6.876477321793591,-4.825424784079583,0.6885866585693088,1.6399585172026028,-0.24443436585305614,-1.4155638665850294,-0.641424815341343,0.1848153095150011,-0.7911283837124271,-0.3183376683318298,0.38283493888080233,-0.19375607391473443,-0.4585801242339752,-1.0353188185036484,-0.820328172014034,0.5217426638027518,0.23346127950432502,0.35964074275105706,0.17767363469461536,0.17868961900328598,-0.5601683927343301,-0.21469662225562164,0.11748190606312917,0.04465744503012431,0.21976046451741324,1.0684605862421606,-0.5183402076440181,0.42471339525484714,0.1405822711646633,-0.5686369707280868,176500.0
-5.45225106135022,-4.116330052672212,-1.5149168057632711,0.49596317452758193,1.2919341988939521,0.4810743477804035,-0.9120382994847727,-3.3600945072391792,0.6833712098500172,0.8044299547478833,0.8122803999461599,-0.8728971829034229,0.540469679961518,-0.33787168096156667,-0.48493382690816916,0.36460557834833157,0.3405177953393708,0.5099635516036766,-0.3957426894214767,0.18729115578630826,-1.0279739467437952,-0.2151063205795002,0.5176666119400828,0.7206004251469668,-0.8095013674782868,0.10489546480305274,0.8428406975408931,-0.9586004809502391,-0.359607712092487,0.6877356839752979,227000.0
-9.341141444912965,0.924815673677998,3.163191373862456,-1.883924207533776,0.26581932343410897,1.242704958249437,0.15910161331512118,-0.8850592390777268,3.5728297820613224,-0.15738437433771274,0.21595013493997897,-0.18030586982719995,0.08815028858061633,-1.4974527858615139,-1.3972040381636075,0.574675242030265,-0.45352568301911766,-0.36005498040241146,-0.29582015372739456,0.05838353312761593,-0.5297646663364765,-0.5259268743009056,-0.12629277929168,0.630728267448925,0.060776885786118125,0.8749750601305093,-0.2509155876163501,0.0537578428757477,0.4202380203054873,0.22034201863688116,132500.0
5.464765785174209,-1.2791249457229452,3.078804328581488,-2.773210243042473,0.9273049159433336,1.0445490102520032,-0.6911922893417576,1.0688566757486713,-0.3336464477612532,-0.8713774536242692,-0.2962276839523534,-1.5630592504058836,0.44164570955962257,0.4259083463058805,-0.3239847327298142,-1.3073029810607029,0.15735642041440653,0.7114961347098747,-0.5294773659414868,0.4940539836836707,-0.4792735341414266,-0.7237198703024783,0.4978157359012209,-0.8454694255485797,0.1706021597469785,0.40376623109834103,0.13402716742245843,0.14870458874083942,0.009734970275412159,-0.3480292303749265,100000.0
3.844871855596514,1.6449395757304788,1.3395496124904689,0.44803531306122296,-0.9358923879797224,-0.8452245412655468,-1.8806994154747558,0.8252588399240856,0.2786194814086051,2.3153245095555857,-0.8575150572000382,0.4525459645716954,1.180485640180762,-0.3529625433866988,-0.7097547978293383,-0.2663401277696395,1.0749368652175233,-0.5289593961073895,1.5047439365619013,-0.7261834540857868,1.3007348251912003,-0.5181075939284727,-0.7324017601516266,0.9132179992860143,-1.0823906157115029,0.38715803738623306,-0.4325531544347274,0.2681422645085798,-0.2271533588778887,0.24920557874351285,125500.0
12.961323714774288,-0.1668462799692006,1.3515719391291514,0.7515554131207025,-0.8400733976395567,-4.320381290964222,1.2786500760258444,-0.5811301793578193,0.4647776970355923,-1.058208201906134,-0.2989449588924104,-1.1484240497411113,-1.4194386930488716,1.0952111489378853,1.9826008325255178,-0.15822492251707482,-0.710917403047075,-1.6454176117089616,-0.0525904428721101,-0.20492900109211742,0.776858082356323,1.4183133964420278,-0.17630225657802637,0.3583891289368767,0.13769436818215247,-0.13929198730630807,-0.050883867935292676,0.3911375425012704,-0.20702739362066228,0.7616259863513543,125000.0
-3.039363374834388,4.025254386195379,-2.5997314450744757,-1.5985227519060452,0.15938038486262462,-0.6584598816007677,-1.3970823935190528,-0.2940292524278248,-0.23057697791986845,-1.425294357476289,2.0913677367084293,0.14533537045383751,-1.4073537316607088,-1.4088439478257377,0.4928848383259371,0.7342911876342143,-0.6030277579760573,1.4600190299140225,-2.1969500650722322,0.17130807688624455,1.6318204094967315,-0.2044449302964789,-0.918373240993056,0.05406036457825037,1.993105109869136,-0.15201575966951195,0.4749274333977084,0.47478374056780587,-1.416081535241259,1.0509677920133382,167900.0
-2.9371007402509868,4.103070938664045,-2.538742408927377,1.8408446238854423,-1.889683431215805,0.07503378402619865,-0.09049419832504556,-3.2523185361949025,0.8540895260546806,-2.4721015212222075,1.85907460367188,2.62659110962767,-2.446300621420599,0.10287560707505704,1.6982508017086932,1.7156575853772735,0.025390211109750996,0.26836474063187976,-0.538342839929316,0.6278645233131506,-0.42030327350081065,-0.8925366551845152,-0.6085428118576403,0.15127725522606197,-1.811580238506197,-0.5949454774370263,2.083571844631243,0.4689281849384089,-0.35311534139936973,0.40786669871074105,135000.0
-1.3152842065619963,4.993210834130008,5.341528662518316,0.7588002922197469,-1.967739721293212,4.232471800928649,-1.2717243902028061,-0.4074782180893451,-3.230971469078885,-1.1417294269965175,-0.9853797687226725,-0.09407179763781576,0.7809360518811006,-0.1805364651554356,-2.4730127848763694,1.2084409352307122,-0.853410136121637,0.7098919953159689,0.6778972954650956,0.191809311409197,1.146875110421508,0.39919702902575704,-0.8499906217763076,0.10919447400159182,-0.7417381421462436,0.6109793684000264,0.4286345973054101,0.4500710918881597,1.1960526068729245,-0.06823566098026576,52500.0
-10.158030854296761,-2.7328434962479404,0.24153022221725826,0.5883230256253322,-1.5475017836386369,-0.02878418462608976,0.8125317066832524,1.896564755538033,-0.7740588894677876,-0.9607587924926806,-0.9775208952842347,0.4552906256306327,0.8586964018000753,-1.3187623291406794,-0.47618590516373216,0.7266280880274735,0.22995606285516715,-0.8871903180975731,1.337994794166897,-0.5406264266221565,0.3501260179911711,-0.18130198099411962,-0.1504765732022043,0.026047987097258765,-0.1298933424435707,0.3151085712476177,-0.4832798646745398,0.03350835213918372,0.07882924447708382,-0.4662680194060276,200000.0
-9.450194241186606,1.138607667175932,3.635245658694637,-0.2854503405549834,2.104845969894331,-0.20815734852076564,-0.9862525242126033,0.20208533837942363,0.5659056948178849,-0.13179567435319967,0.9988405957847555,-0.48375684816932724,1.7435504308466099,-0.5453325900384455,1.024729340977425,1.0810537325812943,0.04259003612462776,0.09243085100117637,0.7099004683823666,0.1320052157273216,0.10441824368487194,0.43506916044101723,-0.38026951729235714,-0.35359981264692075,-0.8604145859982508,1.6495142803424034,-0.6599543889619861,0.09788362554800402,0.21228764592080215,-0.9417877728849925,128500.0
1.3987024924073903,-0.9896650806189117,2.838078371014422,-0.5019187763360493,1.0929428977961961,-1.0936788219936548,-1.7699990060164712,-0.8069314078694544,0.2181484372700273,-1.0503496340997165,0.2574025113197007,0.8406925954182233,-0.32489761708799153,-1.231040209267457,-0.5164109023437379,0.1686862847011141,0.6100225103782833,-0.005775510328560316,-0.35670932072785133,0.4756779888475749,0.28979757170635634,-0.010160933027293925,-0.30228000871657873,0.06922684117303732,-0.09844716472723025,-0.32533244282086526,0.4972861242352953,-0.4729413173473748,1.1412302711215985,-0.40672374419627005,123000.0
1.7722955857476206,-3.88798030493475,1.2839102462125829,-1.964758503233611,0.35775602843273613,0.5242807461140807,-0.8637488319214626,1.500449652628348,-0.6483441176031889,-1.3543759197975191,0.06813238347294329,2.7805237345557003,0.4900337412565271,1.8588048413466276,-1.1608593689434634,0.7449035038788788,-0.01580901842641832,-1.007750114561051,-0.5186208506608359,0.15045290401007863,-0.9175023161766251,-0.1644135335782796,0.11815569954426378,0.35997326154740783,0.42542103129033176,-0.02976538635522916,-0.44480299184001293,-0.10095493804787323,-0.1038830213758173,0.6658174938258521,155000.0
-10.177047177883445,-3.0678294495845164,-0.6700661902429303,2.219762955291381,-0.5781919943303891,-1.359082516935133,-0.344220339265469,-0.5334823800692536,-0.7332583129759952,0.8379892107106881,0.5454030344982558,-0.8894749461944227,-0.995214531199987,-0.5405925301400827,-0.6031706566510682,-0.04331576561521192,-0.09064737108384838,0.4658152158919681,0.04353538950925499,-0.4967268338556466,-0.8025040539688614,0.14215586747552425,0.594719111858321,0.5353990081379064,-0.23832331983469338,0.1439550167119433,0.5625738525172179,0.0003557115696413319,0.03114672537765792,0.2697824787388749,228500.0
-5.878727875766494,9.759087052020426,-2.2827301755936236,2.05891810365537,-2.076503963088902,-0.5201063332295667,-2.765492172077086,0.3662366237658016,0.2871498644477276,2.5534400495634855,-4.158051944665234,-0.20045785272842723,0.3953029721084211,-0.22903607722712105,-0.8374793548336865,-0.5531207473861692,-1.8421804010345866,0.8997500612775439,-0.6847355325574432,0.3441870137601911,-0.42000322565968146,0.8482630823693043,0.48711243719391717,-0.03462290048868593,0.11276956039493062,-0.037065392720386114,-0.3167952462303764,0.7425840007510068,1.7326479655556297,-0.19391944631815247,177000.0
-9.933653562097644,-2.408867885129287,0.9587959635883427,1.8258949890509686,-0.9475391247226443,-1.2331902416215201,0.011893938706121213,-0.1393408750590217,-1.0159928558772275,0.09945945826935525,0.5338105146607705,-0.7941325888205981,0.6953257175169388,-0.7257211943641245,-1.1258632054590814,0.5466116330942172,-0.11322263258988817,0.1974278462808812,0.8949665659097797,-0.6193455607521318,0.4313094615274716,-0.2772997152746696,-0.17859928354685223,-0.44503256962917953,0.3679849780650947,-0.22076797481866306,-2.4154436852656294,-0.583258379571572,0.48356066811601855,-0.93977212494338,155835.0
-2.2384590842534755,0.5773527351486663,4.459181351953376,-0.9416996698430142,0.0510289938442246,-0.15381933663417374,-1.8701420409967289,-0.3192301833036159,-0.24265392253152224,-0.7650380184472206,-0.6022851834982179,0.6683792457852517,-1.3956802766843617,-0.39739264620245124,-0.914598133518911,-0.5143405730028398,1.7484463088811981,0.8587639356292179,0.38358809546918404,-0.2320559155670502,0.5816886648936227,-1.1164269576990373,-0.4872872495241687,0.38447031360799777,0.011350260837100426,0.7066442944865304,0.7180430372614398,-0.2612799634372473,-0.8093869962019441,0.7559622842041307,108500.0
-3.2978564561680384,2.1911462339104912,-2.2912713222980234,2.3630415500688775,3.5723863895535946,0.7313013094242671,0.3831043826412806,-1.292772934447748,-1.3520070488403477,0.4064182435661295,2.584992435002532,1.953502956945753,0.2187347549717216,1.8833753750506765,0.3101753267969483,2.6318427054087206,-2.352976139781011,0.31072308384114206,0.6015469659908006,-3.739902320876026,3.745723892366344,-2.632109192227784,5.280260153889977,-1.940986766639308,-1.3732149290787465,1.8162926383161193,1.810700331652793,1.708113243502529,0.2756179033592123,-2.2148618879830186,262500.0
5.334920116560529,-6.237287868541795,-2.4814934861433335,-0.4711121426714869,0.9999255526478361,2.077494216997381,-1.7915574285811877,-2.1151673502587185,-0.4209913905504393,-0.011375970750043879,0.2757879333792995,0.771886409805666,0.6894375259828915,0.08224455438829203,-0.3624734546987024,-0.14440805512821014,0.6282389879817,0.8759067921760695,0.8536050422170106,-0.10295570595185728,0.7275474271217302,-0.7751330917089944,-1.0603954746210655,-0.7462207648535656,0.4121701306692478,0.12834009291746853,-0.9937746818599228,-0.5672699714682595,1.0741569122693866,-1.4773795527663738,283463.0
1.5514389566376847,-4.953777330788265,-1.6661211639650104,-2.615983344561062,1.3356230974273549,1.4530331095563462,-0.2085238545980756,0.9420590086589917,-0.42438643460578085,-0.6249308114254888,-0.6390825051919453,-1.179113752606918,-0.18257563666041798,-0.18382458076710237,0.025597586628359034,0.4263896759105997,0.5996660800595056,0.6997659409144371,0.6241019692905246,-1.2875058787585465,-1.8968296479813753,0.35718481258434504,0.9078745766899444,-0.2893938274771103,0.7891857372931455,0.2052695569235141,0.02946842412056354,-0.4445223381120289,-0.5818376799515362,-0.15858229657048944,215000.0
-1.6326069079721388,1.7086835560012366,5.6335046355933365,6.47544749160873,-2.3295362353743294,3.542060068697852,1.9694299489538323,0.13288257183581637,-1.124758981620466,1.0131014256015496,0.6813841207151475,-1.4034447613078787,-0.7860517931282311,0.7608279552356454,2.0816567853884047,0.3102976282509449,1.0356826646560704,-2.6611258184257256,0.5159142674177791,-0.7396269937189179,-0.6490244224523039,0.9707206935288669,0.6028976928112512,-0.08009320110208136,0.7218783452567396,-0.015805904708011992,0.8668558916502946,-1.154597584890892,-1.877426716297813,-0.15615298645161205,122000.0
1.340136267318131,-1.9062828717064242,-0.9124495317554553,6.728966683620778,0.48721536314248554,-1.9062178630652364,2.230827721106768,-0.46796842581224757,2.378829296324777,-3.997066289034008,-1.528511240037975,1.777926109553314,-1.699794612440429,1.0697178928553368,2.259037322810319,2.7548355119131505,-0.9814497944425755,-0.20367654927606743,-2.4984606022388904,-0.4213804307104557,1.229016351014226,1.2536626319132949,-0.484622712873421,0.15353049968749546,0.9945915113854673,-1.0546922245231352,-1.2017531345834611,-0.17249243855480725,-0.2525247104482987,1.7720638860509055,200000.0
1.6905470108017004,0.5644512059100212,-0.6200794369903644,2.4533966422764495,0.0058840639922572244,-1.6132494207220713,-0.6361754899454757,1.2508933583444737,-0.5288297708361647,-0.6884720871589323,0.04130853353100851,-1.6832477598732378,-1.0041401189476407,-0.07733643945430929,-0.12025270563190646,-0.4923938866907064,-1.0231211708330437,-0.38652263009150634,-0.9530221328705166,1.5153838203014403,0.6967382811360887,0.032707038522940816,-0.48489901869643076,-0.10271814085880954,-0.02330656028415631,1.0364369730536933,0.16913284164584214,0.30269707529821044,0.21532142174473853,-0.46218752820566195,171000.0
-1.5268483522636307,-0.4041418469004128,3.216805013988545,-0.7385760734208657,0.12275532287666639,-0.9632260196922097,-1.0913788784272387,0.6605081400318796,0.9820873970011129,1.3711310237419805,1.0343885007887903,0.2210310993932128,0.5528452339856275,-0.07953527176321784,1.3109744813457695,-0.8967513147754315,0.018844578705077265,0.032132488632590515,-0.3794435130447326,-0.005198133840780673,-0.5158853109552077,-0.1015194158870828,-0.37417547087940617,0.04755364126944805,0.2840940610235997,-1.0967565241068176,1.2045990854232957,-1.5093531278574481,0.8935478933593901,-0.05884171419803591,134900.0
